dist_before,dist_after,v0,v1,v2
3.0194539428807876,3.3689976885464494,1.6845329999923706,0.06941299885511398,-0.6105530261993408
2.960148321052683,3.2923537038467448,1.6196930408477783,0.11424099653959274,-0.6942859888076782
2.9665699264175482,3.286828111463773,1.799551010131836,0.10768800228834152,-0.4734779894351959
2.222102852232992,2.2226139816923904,0.9926589727401733,0.6795099973678589,-0.18995699286460876
1.9760193916236544,1.8637937250945245,1.0419440269470215,0.9619489908218384,0.17119799554347992
1.8845384577729318,1.8033755167333179,1.0158849954605103,1.0216310024261475,0.04024000093340874
1.6263294386559406,1.6098110362642546,1.0207509994506836,1.192605972290039,0.13296499848365784
1.864676637015891,1.7880644824344747,1.0344350337982178,1.0360770225524902,0.09891299903392792
1.6712444446825858,1.6380844960005658,1.0173890590667725,1.1846439838409424,-0.007849999703466892
1.778460343304741,1.7359562075680948,1.0475579500198364,1.1286790370941162,-0.11220599710941315
2.0848331363548906,2.037016374112921,1.0410029888153076,0.8140339851379395,-0.04540200158953667
3.0380980675467226,3.2133899684367497,0.24181799590587616,0.3882080018520355,-0.6013169884681702
3.028050412872064,3.2614849980714165,0.23335899412631989,0.3588219881057739,-0.5216699838638306
2.8607362121178537,3.059613059692063,0.4313710033893585,0.30458399653434753,-0.6031439900398254
2.3978240238201467,2.4590121504014393,1.1297589540481567,0.42484501004219055,-0.13120199739933014
1.6053194124900836,1.588493323921164,0.8409979939460754,1.2542040348052979,0.24484899640083313
1.7214458581609937,1.6847562696719118,0.8824509978294373,1.1502799987792969,0.22909300029277802
1.6240755043328445,1.6004528086306886,0.9240769743919373,1.2060489654541016,0.17432600259780884
1.5654588709353943,1.547347959585844,0.8923519849777222,1.2742300033569336,0.2140910029411316
1.8506245621240303,1.780885869680696,0.9590269923210144,1.0440219640731812,0.1756809949874878
3.0677740395778645,2.689822787274805,1.2306690216064453,0.25516098737716675,0.453453004360199
2.540372748725332,2.463358039780853,0.9328060150146484,0.4016680121421814,0.3514479994773865
2.868622206858612,2.6475634139617563,1.0601789951324463,0.27682700753211975,0.4817650020122528
2.612053019277749,2.402958852718802,1.1136219501495361,0.45532000064849854,0.2566260099411011
2.2415302988416945,2.144112717672553,0.9340310096740723,0.7140100002288818,0.3027949929237366
2.747966807404241,2.4670807120963483,1.0931930541992188,0.3953680098056793,0.325967013835907
2.5606693746500326,2.3715788346121793,0.9931439757347107,0.4949679970741272,0.36048799753189087
2.7800717684498077,2.566261099699129,1.2486449480056763,0.32857099175453186,0.25481098890304565
2.681191752680686,2.586294208058278,1.2828309535980225,0.3150629997253418,0.17138899862766266
2.17300711640433,2.099679700124887,1.0357730388641357,0.7332710027694702,0.050992000848054886
2.307337462726376,2.2399750031232144,1.102463960647583,0.610722005367279,0.06067600101232529
2.3890996669110116,2.4022536059997934,1.1228359937667847,0.4518119990825653,-0.03616299852728844
2.4370127949261784,2.387162679550494,1.1520030498504639,0.4700540006160736,0.06350699812173843
2.51274711823722,2.4399050408744247,1.168637990951538,0.41809600591659546,0.10480699688196182
1.5630665930672663,1.5679976011718249,1.1621030569076538,1.4174070358276367,-0.1300169974565506
1.5201028422568912,1.521572011827225,1.104848027229309,1.442976951599121,-0.16692300140857697
1.5406506728998273,1.5670835597899713,1.2383760213851929,1.4882689714431763,-0.24495400488376617
1.405519036853625,1.4129874955168316,1.4376319646835327,1.5626180171966553,-0.18558700382709503
1.4671436018168094,1.4795021101450563,1.4597059488296509,1.484362006187439,-0.23281599581241608
1.3604309444935343,1.3602383874976147,1.4198460578918457,1.6196249723434448,-0.14034900069236755
1.5972110373868125,1.5854465065296246,1.1510980129241943,1.3585530519485474,-0.08368299901485443
1.5425487026454403,1.519777855348839,1.026676058769226,1.3158010244369507,-0.08798500150442123
1.5796923831533662,1.565280285908406,1.2861000299453735,1.4438860416412354,-0.17472800612449646
1.561507789808501,1.5925156030205816,1.3243969678878784,1.4161779880523682,-0.32885000109672546
1.7157980569935456,1.7444113847849871,1.2493000030517578,1.2600280046463013,-0.257409006357193
1.6315773939816682,1.6589432512446454,1.272387981414795,1.3835949897766113,-0.3495349884033203
2.0033307048790063,1.9744347556006467,0.970786988735199,0.9394530057907104,-0.17694200575351715
1.455828674567363,1.4327560536456267,1.0108939409255981,1.385040044784546,-0.051072001457214355
2.898006691532111,4.103496428503327,0.13969199359416962,5.350819110870361,0.020083000883460045
2.985084755908732,4.082928786283036,0.0732560008764267,5.291644096374512,-0.04459099844098091
2.8985435109213586,3.9676802455368025,0.16692699491977692,5.212798118591309,0.022881999611854553
2.8537764839756603,3.9428357383244763,0.22764499485492706,5.215597152709961,0.03649299964308739
3.0050332315627037,4.140800533325107,0.0462069995701313,5.368741989135742,-0.05760199949145317
2.81197737957445,4.096032094720628,0.23226800560951233,5.379398822784424,0.10054200142621994
2.8007789585375606,3.9703258631375915,0.2815000116825104,5.2655792236328125,0.08454299718141556
2.853539088767555,4.040180706622514,0.19666799902915955,5.302573204040527,0.05666999891400337
2.936182672843908,4.19520782494617,0.08579999953508377,5.426085948944092,-0.023065999150276184
2.840947517010691,3.764365175265234,0.26708099246025085,5.040680885314941,0.039657000452280045
2.943064768199868,3.94502789657826,0.10652100294828415,5.149123191833496,-0.02933800034224987
2.932824723073301,3.7857574547414274,0.18453100323677063,5.001393795013428,-0.020476000383496284
2.7811322718754736,2.6616848761218046,0.9423040151596069,4.189557075500488,0.11575999855995178
2.555807436243347,2.4721203835205117,1.045976996421814,4.040995121002197,0.06558900326490402
2.167591007731924,2.220133508810017,1.0872479677200317,3.7004458904266357,0.3845149874687195
2.3564792724100303,2.3699716843922833,0.9912610054016113,3.8219408988952637,0.2838830053806305
2.26497580883653,2.300868063531938,1.0140750408172607,3.7422990798950195,0.3719080090522766
2.254020040951197,2.2585610969015075,1.1028029918670654,3.7933950424194336,0.22353999316692352
2.4265497009920893,2.3810073576086204,1.0583800077438354,3.9409170150756836,0.12465400248765945
3.00971222655178,2.849034266803822,0.8620859980583191,4.353649139404297,0.10370299965143204
3.007266055480137,2.861348958921842,0.9352560043334961,4.409488201141357,-0.08652999997138977
3.1077097539787677,2.934247201097434,0.9161239862442017,4.469686985015869,-0.007296999916434288
3.010622267365618,2.8168433366628647,0.9551069736480713,4.372893810272217,-0.04926300048828125
2.9849755231399446,2.7984078579364167,0.9418870210647583,4.34810209274292,0.007822999730706215
2.586982671762544,2.553363992369397,1.0222829580307007,4.111615180969238,-0.18556499481201172
1.504023578009881,1.5880419374787016,0.8531429767608643,2.687617063522339,0.3455919921398163
1.2876271187147172,1.3660755745000148,1.0660589933395386,2.7712879180908203,0.24078400433063507
1.3638621531940238,1.437522071556053,1.0413459539413452,2.812753915786743,0.29884499311447144
4.555082261813952,4.720759842721284,-1.7788640260696411,1.6451209783554077,-0.030806999653577805
4.344195107252901,4.582081209388892,-1.8254330158233643,1.909209966659546,0.010665000416338444
4.4293927200041034,4.686284425892846,-1.8691439628601074,1.804880976676941,0.08342500030994415
4.487519939524409,4.729581360035132,-1.8638900518417358,1.7172290086746216,0.048510000109672546
4.562812920461598,4.840379870739013,-1.8559609651565552,1.56625497341156,0.05817899852991104
4.758123602569592,5.06204089011523,-1.566614031791687,0.9999020099639893,-0.033785998821258545
4.832968783781984,5.186392929899343,-1.6946690082550049,1.1407400369644165,0.03558199852705002
4.879193132204966,5.097533366676566,-1.667631983757019,1.1949859857559204,-0.025234999135136604
4.826007257893954,5.1122912937249065,-1.5907529592514038,1.1431130170822144,-0.018290000036358833
4.786172379379485,5.0425391876358265,-1.5386110544204712,1.20524001121521,-0.0169489998370409
4.6340351269704465,4.835280592897403,-1.5073189735412598,1.39342200756073,-0.04134000092744827
4.735162787781747,5.0374617888693365,-1.4509780406951904,1.16239595413208,-0.05049100145697594
4.691457582103379,5.000400553800698,-1.4082119464874268,1.1448949575424194,-0.010545000433921814
4.688143964605829,4.988780126927058,-1.4058719873428345,1.12089204788208,-0.05362299829721451
4.681566604460325,4.935421556269862,-1.3912739753723145,1.2714329957962036,0.08792100101709366
4.686843058532393,4.986895271306111,-1.3907079696655273,1.221943974494934,0.09222699701786041
4.708756406423692,4.940580839494935,-1.423084020614624,1.2670680284500122,0.029387999325990677
2.956295373293466,3.152388050380139,-0.012291000224649906,3.598331928253174,-0.45668700337409973
2.9431760133051754,3.125497982196473,0.07026900351047516,3.664731025695801,-0.5276129841804504
2.8589258055949816,3.0574825995556982,0.033225998282432556,3.4985709190368652,-0.45085999369621277
2.987852862893685,3.178771857611096,0.089308001101017,3.757539987564087,-0.5947170257568359
3.0473633931415014,3.2378164699964915,-0.003379999892786145,3.7449729442596436,-0.5605949759483337
3.0452397396292494,3.241271978901341,-0.07754000276327133,3.662497043609619,-0.4623759984970093
3.3438749247768964,3.558468057810639,-0.3472230136394501,3.7911109924316406,-0.5622069835662842
3.277096588301832,3.487942070365454,-0.26263201236724854,3.7905189990997314,-0.5673829913139343
3.2692609158371155,3.478901629798227,-0.2775619924068451,3.779387950897217,-0.5207539796829224
3.140878009773424,3.3726675996359865,-0.3353840112686157,3.5295119285583496,-0.36342599987983704
3.1347354149934468,3.3517688226261573,-0.2141769975423813,3.650861978530884,-0.4539110064506531
3.1557909396076047,3.365194592522617,-0.1896589994430542,3.7062931060791016,-0.5034599900245667
3.0766445166988006,3.287549384962298,-0.1754170060157776,3.596906900405884,-0.42115798592567444
2.9866557441684405,3.1899361180262304,-0.16822999715805054,3.445375919342041,-0.3874000012874603
2.6206629530915717,2.7693758299742983,0.44211700558662415,3.5338640213012695,-0.6846370100975037
2.7496389655613576,2.9029395106558344,0.4900520145893097,3.7245919704437256,-0.7680230140686035
2.7482989661791697,2.907546157438684,0.4051179885864258,3.6717119216918945,-0.7198219895362854
2.851020396212409,3.0174015303675557,0.42503800988197327,3.8050310611724854,-0.8148329854011536
2.694633063716223,2.848154899203993,0.45030099153518677,3.630002975463867,-0.7333739995956421
2.6533555743357025,2.8093846874822352,0.5354490280151367,3.8201050758361816,-0.580344021320343
2.7480420400493215,2.9064635464567883,0.519631028175354,3.772686004638672,-0.7528290152549744
2.54832192922206,2.691176702483189,0.5869770050048828,3.6944921016693115,-0.543408989906311
1.7367948433593383,1.8148407217574765,0.9552890062332153,2.830662965774536,-0.39970600605010986
1.6521850314725595,1.7273062107732722,1.0215669870376587,2.7255940437316895,-0.42858800292015076
1.7399963528453304,1.811678647696145,0.9635819792747498,2.8971469402313232,-0.4528380036354065
2.4232970521035098,2.546067822111483,0.6021280288696289,3.675278902053833,-0.3900020122528076
2.2157474754974738,2.3155479555814766,0.687283992767334,3.41667103767395,-0.44216400384902954
2.1855193541838265,2.2800776742622277,0.8250910043716431,3.539098024368286,-0.4705429971218109
2.0335917398972057,2.1062961202386066,0.8327699899673462,3.2802579402923584,-0.4873499870300293
1.8365009478851075,1.8963828216777978,0.9115890264511108,2.9971868991851807,-0.4423370063304901
1.8961502732225894,1.962783965126897,0.8575109839439392,2.9888229370117188,-0.41090500354766846
2.5500583437512643,2.6475175415628414,0.7236729860305786,3.9730799198150635,-0.36733898520469666
2.6053080903862935,2.7342770991784136,0.6573740243911743,4.037847995758057,-0.35550400614738464
2.681895192225468,2.7958799532655045,0.7056599855422974,4.185546875,-0.34010499715805054
2.469368284721851,2.5177188463470626,0.8956059813499451,3.9639229774475098,-0.33365398645401
2.452430675434442,2.5094447492832215,0.8619080185890198,3.9160850048065186,-0.37323498725891113
2.549666631628976,2.6328847032733846,0.8051390051841736,4.02690315246582,-0.34466201066970825
1.7738973912892388,1.7968082287331972,1.1932049989700317,3.2588820457458496,-0.47874701023101807
1.9374695782995701,1.9881204729397892,0.9874740242958069,3.294743061065674,-0.5128830075263977
2.0150820476339395,2.058484831606939,1.1035629510879517,3.515260934829712,-0.49952399730682373
2.0259735368331815,2.0985672018799257,0.9076970219612122,3.3712708950042725,-0.4976769983768463
2.117106051147206,2.1710116415290432,1.0113550424575806,3.5753719806671143,-0.4929969906806946
2.301998937253315,2.333429555850201,0.9918829798698425,3.7827138900756836,-0.42643800377845764
2.0643566545234586,2.074700269113231,1.2004679441452026,3.6133251190185547,-0.47608301043510437
1.0087066234342772,1.045208009200707,1.612475037574768,2.5530378818511963,-0.3484410047531128
0.9596440583361923,0.9989141915592858,1.6355030536651611,2.5094640254974365,-0.3221069872379303
1.0650550192630668,1.0972171664419803,1.584298014640808,2.6269710063934326,-0.36571499705314636
1.429979548485263,1.4567548431072346,1.388314962387085,3.0430939197540283,-0.370620995759964
1.366700597838867,1.376465435758041,1.4205900430679321,2.955759048461914,-0.38329100608825684
1.200866956725451,1.2076202496174286,1.5121920108795166,2.7245659828186035,-0.42026299238204956
1.335786225211626,1.3593616758115536,1.3989640474319458,2.8112549781799316,-0.4690159857273102
0.898906311089334,0.9186385037267613,1.4811780452728271,2.5599310398101807,-0.21254900097846985
1.0699440812978742,1.0876690741158632,1.5449880361557007,2.690666913986206,-0.31167900562286377
0.8983970380433188,0.895854462660004,1.3997689485549927,2.580451011657715,-0.16029900312423706
1.2820960775915977,1.2879241388636664,1.4457509517669678,1.7065809965133667,-0.38232898712158203
1.16391278632071,1.1636079411132798,1.5314650535583496,1.8908179998397827,-0.3844909965991974
1.3173351844688577,1.330497799395374,1.4759529829025269,1.6531879901885986,-0.38693100214004517
1.0437184870935379,1.0808152138100309,1.596377968788147,2.5732100009918213,-0.37881800532341003
0.8866309401138239,0.9217988885284125,1.3361899852752686,2.1192429065704346,-0.24081499874591827
0.9835967796555092,1.0288826414671184,1.2846980094909668,2.145250082015991,-0.30037200450897217
1.5643193395760662,1.5637233383335334,1.3152190446853638,1.4365830421447754,-0.18183200061321259
1.537751040363636,1.5610154287300737,1.3830820322036743,1.415871024131775,-0.2298630028963089
1.5499543170842751,1.5286477496114204,1.2694740295410156,1.4861459732055664,-0.1838880032300949
1.4697695464276626,1.441411907510466,1.3160350322723389,1.5630149841308594,-0.1354690045118332
1.0380519973107447,1.0634499235464823,1.4299169778823853,1.930901050567627,-0.31334298849105835
1.1221249466832064,1.140963354344278,1.4588210582733154,1.8755600452423096,-0.34848400950431824
1.0681893545929115,1.0823824576405472,1.5257749557495117,2.064389944076538,-0.3814460039138794
0.7099340760277246,0.7189457996564541,1.5383960008621216,2.3068840503692627,-0.1807290017604828
0.5485067062756568,0.5213358565076271,1.6545289754867554,2.2560129165649414,-0.03842800110578537
0.6775237040719695,0.6785818730988291,1.5223480463027954,2.255966901779175,-0.12625299394130707
0.5663560574202768,0.5685484862087486,1.5714869499206543,2.216599941253662,-0.02848999947309494
0.7606406195604025,0.7764318838252726,1.548403024673462,2.194221019744873,-0.19322000443935394
0.9040943022209478,0.9130871217234966,1.487038016319275,2.0233960151672363,-0.19543400406837463
0.8660516458644398,0.8775831706716359,1.600411057472229,2.095366954803467,-0.22951699793338776
1.196645739271628,1.216962211031339,1.5728089809417725,1.7724759578704834,-0.3436410129070282
0.9353010173081591,0.9786623413031266,1.6806410551071167,2.4165730476379395,-0.3350290060043335
0.9448197066758031,0.9910566284150897,1.762091040611267,2.2489960193634033,-0.3590950071811676
0.9843971770365909,1.009952097614415,1.7099050283432007,2.1026840209960938,-0.35647499561309814
0.9241177251906014,0.9598640454742577,1.7339630126953125,2.214509963989258,-0.3188309967517853
0.8551935550479546,0.9064236560488226,1.7038869857788086,2.33262300491333,-0.26988399028778076
0.9774864167048809,0.9840275578081852,1.6422760486602783,2.000309944152832,-0.2801780104637146
0.8454045819806217,0.8903203335652585,1.7042750120162964,2.2575130462646484,-0.2295610010623932
0.5508947954456596,0.5465622140737021,1.6065219640731812,2.3173859119415283,-0.0014570000348612666
0.7269225889833337,0.7456446654328146,1.5311379432678223,2.343733072280884,-0.19022199511528015
0.8159046188130259,0.8275690299334504,1.6345410346984863,2.2062389850616455,-0.19822999835014343
1.1834392416614066,1.174758268829097,1.48615300655365,1.782994031906128,-0.19777600467205048
0.6187477381596231,0.6157268654595507,1.566148042678833,2.385974884033203,-0.025964999571442604
1.2409230418911263,1.3102169719742218,1.1322530508041382,2.280348062515259,-0.24854500591754913
1.1846351076565351,1.2516901201997264,1.2323100566864014,2.3181159496307373,-0.2644689977169037
1.1969894038893234,1.2607267019276505,1.1408610343933105,2.2174270153045654,-0.2275030016899109
1.0413983029444827,1.0948332173123547,1.2217700481414795,2.1117091178894043,-0.33198198676109314
1.017667347850526,1.0638648201833112,1.244264006614685,2.063704013824463,-0.3765070140361786
2.3429019948886,2.3000957179167036,0.805171012878418,0.585224986076355,0.2810159921646118
2.446768902227038,2.4463121487836945,0.8065980076789856,0.44266998767852783,0.3122990131378174
2.146454148271701,2.174815857374218,0.6230700016021729,0.8318849802017212,-0.08827599883079529
1.8329728562279448,1.8537970732271642,0.6366130113601685,1.2760109901428223,-0.13916000723838806
1.9147561758956804,1.9320636828362838,0.6517850160598755,1.1696629524230957,-0.14036500453948975
2.01615922103771,2.0523585249137195,0.6799529790878296,1.022063970565796,-0.1800670027732849
2.805915753448534,3.0037527281123824,0.34505099058151245,0.4418799877166748,-0.3072449862957001
2.989594358417288,3.1775482383758717,0.262474000453949,0.5113009810447693,-0.4259909987449646
2.9123233904994645,3.104360425120851,0.27750399708747864,0.46069300174713135,-0.37762200832366943
2.7844748550010374,2.989820755311408,0.3036879897117615,0.3711720108985901,-0.27154800295829773
3.7356630489916958,4.021092573358748,-0.5347779989242554,0.2680320143699646,-0.8491169810295105
3.7708649548125246,4.066702544939689,-0.5490559935569763,0.20780499279499054,-0.8629040122032166
3.790818282027461,4.094979431041257,-0.5845919847488403,0.2243179976940155,-0.8863070011138916
4.190156676696113,4.581986448326855,-1.1741340160369873,0.41988399624824524,0.23517000675201416
4.305421806528411,4.667482632333458,-1.2729949951171875,0.5222939848899841,0.26134198904037476
4.384819723278653,4.627295432204053,-1.2748990058898926,0.38987699151039124,0.020502999424934387
4.269522040591301,4.642700686126,-1.2092419862747192,0.39961400628089905,0.14801600575447083
4.391797859903495,4.695705524260857,-1.3403609991073608,0.6151210069656372,-0.05512600019574165
4.372125232890693,4.66681225030959,-1.3374110460281372,0.5515769720077515,-0.0849979966878891
4.431121326597126,4.743084674157714,-1.421563982963562,0.5583500266075134,-0.05565200001001358
4.510810960628131,5.216128665119209,-1.6975589990615845,0.10367000102996826,0.7608010172843933
4.4663325375744956,5.243754396625677,-1.8514829874038696,0.26820600032806396,0.6322919726371765
4.49816244764448,5.290889251016211,-1.8959139585494995,0.2464420050382614,0.5720130205154419
3.7734059312861805,4.014837885598002,-0.37377598881721497,0.9402980208396912,0.31126001477241516
3.5395263835959754,3.7590191320059456,-0.17064599692821503,0.8126299977302551,0.3790220022201538
3.238063374335051,3.4655534071390446,-0.03628699854016304,0.5598459839820862,0.3278859853744507
3.2839670812520585,3.515503474027072,-0.023798000067472458,0.6458709836006165,0.3860880136489868
3.1708224861143885,3.405520628596277,0.06966699659824371,0.5829269886016846,0.3938719928264618
3.6995197736889933,3.9002308503754004,-0.3697890043258667,0.8028579950332642,0.3389129936695099
3.7011728184052517,3.902260933815109,-0.3833709955215454,0.7898759841918945,0.34991899132728577
3.331671981572425,3.566517462285927,-0.12259799987077713,0.5734959840774536,0.4258759915828705
3.4010111225035624,3.627324213465675,-0.19225600361824036,0.5872660279273987,0.39660701155662537
3.8014206790330944,4.0078411864120085,-0.45352399349212646,0.8614439964294434,0.40664100646972656
3.780699942820792,4.014589094401494,-0.4253830015659332,0.8968150019645691,0.4606199860572815
3.489765386597572,3.88319014543859,-0.34488600492477417,0.22272400557994843,0.94650799036026
3.5647059399480545,3.983667362771751,-0.4688740074634552,0.24664300680160522,0.9498249888420105
3.5996172980576286,4.036546835032118,-0.51801997423172,0.22023999691009521,0.9574390053749084
3.578251338529442,4.027249440122073,-0.49625200033187866,0.19708800315856934,0.9299209713935852
4.725407309305725,5.008126481390468,-1.3992079496383667,1.146409034729004,0.1826460063457489
4.633890255778558,4.9404894775780965,-1.5123950242996216,1.3010890483856201,0.23186099529266357
4.621326892988047,4.8746861123307665,-1.422510027885437,1.3273669481277466,0.16987499594688416
4.486882194386964,4.695991273306845,-1.443655014038086,1.5167690515518188,0.16451400518417358
4.553009115101355,4.799217912611636,-1.563122034072876,1.4470570087432861,0.20334599912166595
4.4675452790447165,4.681751149516051,-1.5191240310668945,1.5413039922714233,0.1638460010290146
4.322725120400386,4.527250864351405,-1.6133849620819092,1.7478699684143066,0.22944200038909912
4.331235741979426,4.513960711388172,-1.4814130067825317,1.6862050294876099,0.17020699381828308
4.278088745601057,4.474280824802838,-1.5347919464111328,1.7572519779205322,0.18786300718784332
4.54921681070217,4.78709855107669,-1.5032449960708618,1.4341750144958496,0.16030800342559814
3.5747503506179763,3.829513542900542,-1.2439370155334473,2.5480411052703857,-0.21264399588108063
3.4090432289472425,3.6130659845989537,-1.0522749423980713,2.7183868885040283,-0.27469000220298767
3.372415689707079,3.604252420965195,-1.104565978050232,2.647839069366455,-0.36444199085235596
4.555419812150132,4.854870802342069,-1.3869179487228394,0.894415020942688,0.2816219925880432
4.317920838815878,4.620334663835592,-1.2083079814910889,0.7560909986495972,0.2937299907207489
4.5012820986334905,4.784671941865199,-1.3177939653396606,0.8870519995689392,0.2804979979991913
4.553687909418894,4.840160682431001,-1.3162620067596436,0.9830229878425598,0.2341340035200119
4.4474307523079775,4.724089379154089,-1.2533260583877563,0.9007120132446289,0.1849460005760193
4.258285939572556,4.559081571132478,-1.1554590463638306,0.7417060136795044,0.24279999732971191
3.7813850592190654,4.08866284579182,-0.7714830040931702,0.4166969954967499,0.33385899662971497
3.954676898517725,4.27038413093734,-0.9324349761009216,0.557578980922699,0.2613750100135803
3.9824480354887912,4.344973001685894,-0.9715240001678467,0.528069019317627,0.39462199807167053
3.8424995442397267,4.185246616995962,-0.8502740263938904,0.39270299673080444,0.39601200819015503
4.51143746753708,4.698477365259754,-1.4551479816436768,1.5056610107421875,0.018503999337553978
4.323599371352587,4.508853045710729,-1.4432100057601929,1.6783980131149292,0.07186300307512283
4.2251125319962,4.395993390484369,-1.448456048965454,1.7856730222702026,0.027737999334931374
4.219004016119658,4.408816020558967,-1.6041699647903442,1.9048370122909546,-0.07211499661207199
4.582615842234292,4.882608743519379,-1.8610650300979614,1.530195951461792,0.11437500268220901
4.6630114930907105,4.982221087507266,-1.8407249450683594,1.4111380577087402,0.11625900119543076
4.796459890230183,5.119388504243576,-1.7957240343093872,1.2425320148468018,0.10051800310611725
4.781916681334144,5.136628466444384,-1.7503759860992432,1.2270950078964233,0.24093499779701233
4.774427476711963,5.185177484509857,-1.6316030025482178,0.9873859882354736,0.22129599750041962
4.810711022258883,5.155617786079047,-1.6017980575561523,1.0565329790115356,0.34153199195861816
4.516845837145464,4.773989392447067,-1.7738319635391235,1.5768840312957764,0.23555199801921844
4.527175053707059,4.797788851894741,-1.815688967704773,1.582726001739502,0.23107799887657166
4.657367815156531,4.9901330388085645,-1.795922040939331,1.363839030265808,0.2470570057630539
4.762469191948197,5.119546015878752,-1.5703810453414917,1.1079519987106323,0.27306199073791504
4.7860386577892635,5.137173512738361,-1.5986499786376953,1.0860769748687744,0.29656898975372314
4.55751496604472,4.822558163070553,-1.5999070405960083,1.4572370052337646,0.2642830014228821
4.58247986584621,4.8610358791327535,-1.582245945930481,1.4173940420150757,0.27810800075531006
4.388137920804131,4.597519763785125,-1.6581720113754272,1.7085230350494385,0.2663390040397644
4.623817134698165,4.936207535485879,-1.5592869520187378,1.3346799612045288,0.2808299958705902
2.718537366974409,2.617726878845544,0.928849995136261,0.3018380105495453,0.4721490144729614
2.546927838722471,2.5836197283725078,0.7963730096817017,0.32482200860977173,0.38811299204826355
2.687949364155563,2.6802982492267518,0.8515260219573975,0.28103598952293396,0.5179619789123535
2.531540583435782,2.7207278098208536,0.5079270005226135,0.33663299679756165,-0.06745299696922302
2.6250180077198872,2.808955956507886,0.4113140106201172,0.32797500491142273,0.13296900689601898
2.4783223608453775,2.6167184886808657,0.6347100138664246,0.33366701006889343,0.23609399795532227
3.020230756244366,3.274074936748299,0.12532900273799896,0.35214200615882874,0.5946059823036194
2.9568340146771224,2.9622339048266264,0.933542013168335,0.17685000598430634,0.7928739786148071
3.246790448218721,3.063396167795119,1.2620699405670166,0.044787999242544174,0.698714017868042
3.1310324844550115,3.009896835085206,1.1329799890518188,0.09810999780893326,0.7367579936981201
3.3191544970402154,3.1562659536301645,1.4155540466308594,-0.02832300029695034,0.6304559707641602
3.2736774569585547,3.003613732964581,1.4409140348434448,0.14516200125217438,0.6637420058250427
3.1608886681875736,3.5485827338317457,1.7241259813308716,-0.14909599721431732,-0.36509600281715393
3.0408560911501215,3.3188951734036998,1.8177889585494995,-0.019262000918388367,0.016207000240683556
3.130364103598481,3.4628770970516025,1.7648429870605469,-0.13831299543380737,-0.019430000334978104
3.0981264643569846,3.432947333903983,1.7974330186843872,-0.10323400050401688,-0.12132299691438675
3.1131825293550452,3.421330004655231,1.8006260395050049,-0.13225500285625458,0.018076999112963676
2.5513198086154283,2.5878814803412817,1.2721329927444458,0.30698099732398987,0.01737299934029579
2.7429589624950688,2.674579831495226,1.3540400266647339,0.2689740061759949,0.19905699789524078
2.8382293922765696,2.7880955201348883,1.4641560316085815,0.2372339963912964,0.24609699845314026
2.9224303355000347,2.7308311421817253,1.369526982307434,0.24686099588871002,0.33478400111198425
2.5580281512635326,2.764081773583726,1.2683219909667969,0.26889100670814514,-0.3668699860572815
2.4995354363545323,2.691400179902636,1.1689410209655762,0.2916499972343445,-0.34326601028442383
2.6080791918030073,2.780655874955982,1.4244780540466309,0.2509480118751526,-0.16243599355220795
2.5808504128817815,2.6841577775537386,1.3479379415512085,0.2680259943008423,-0.04842599853873253
2.5314875012086024,2.6872599397429693,1.2973840236663818,0.2737649977207184,-0.19102199375629425
3.0477189479027293,3.1026731374252607,1.7677409648895264,0.14090299606323242,0.3114120066165924
3.106283578639258,3.0989755157715893,1.7280910015106201,0.11781899631023407,0.4298099875450134
2.971557105047525,3.1481178828565066,1.8267090320587158,0.13258500397205353,0.10672999918460846
3.4780292511910873,3.8390300681126135,-0.3224320113658905,0.25852298736572266,0.911952018737793
3.502339738588887,3.8461226649367903,-0.3511649966239929,0.2606300115585327,0.8614230155944824
2.7146435094072596,2.8906685115979798,-0.44599100947380066,2.6134350299835205,0.48561999201774597
2.7661202133392035,2.944858800035479,-0.4782460033893585,2.677104949951172,0.49941200017929077
2.9333681142217114,3.1254973132924864,-0.6675869822502136,2.668070077896118,0.538981020450592
3.3878261424689935,3.615668046269762,-1.1044329404830933,2.6209020614624023,0.39609798789024353
3.4739353248765332,3.6890346992779266,-1.191241979598999,2.516779899597168,0.40972501039505005
3.5670495265277267,3.763112380903821,-1.2541300058364868,2.2357289791107178,0.47196298837661743
3.6454133931837935,3.8594950745452716,-1.2886630296707153,2.304534912109375,0.35995399951934814
3.412824125431331,3.6102618114654144,-0.9611290097236633,3.195502996444702,0.5180010199546814
3.3627008937371117,3.563359439933566,-0.9408209919929504,3.129779100418091,0.5300080180168152
3.190220218924173,3.3966578518838815,-0.7772210240364075,3.096545934677124,0.5188220143318176
3.0943496637381585,3.2945006924661584,-0.7096689939498901,2.9722859859466553,0.4882349967956543
3.0719081985392793,3.267248705771632,-0.6564159989356995,3.033478021621704,0.5637339949607849
3.148748543937556,3.349594745727904,-0.7474820017814636,3.0190579891204834,0.506879985332489
3.179130090020051,3.390719195409761,-0.7734860181808472,2.98068904876709,0.427498996257782
2.705991800072572,2.8992307115205516,-0.0026340000331401825,3.2079451084136963,-0.455375999212265
2.665653594973155,2.8411809875854788,0.15886099636554718,3.3239119052886963,-0.4807800054550171
2.6444888059192873,2.840062033177464,0.03212299942970276,3.1594560146331787,-0.48865801095962524
2.9220467829345567,3.1406369973065913,-0.23226700723171234,3.2729299068450928,-0.38234201073646545
